t [s],LAT015_FA [g],LAT015_SS [g],LAT069_FA [g],LAT069_SS [g],LAT097_FA [g],LAT097_SS [g]
357.5333333333333,-0.0013384684,-0.0003518001,-0.0057474454,-0.0048794146,-0.005427297,-0.0076673226
357.56666666666666,-0.0009734074,-0.0002507462,-0.005373739,-0.00482407,-0.0058064894,-0.0079858
357.6,-0.0005849987,-9.0938964e-05,-0.005004894,-0.0048458353,-0.006152748,-0.008306373
357.6333333333333,-0.00024076004,9.170383e-05,-0.004629163,-0.004885269,-0.0064689387,-0.008570815
357.6666666666667,5.606324e-05,0.00025942642,-0.0042809304,-0.004869193,-0.006791752,-0.008770453
357.7,0.0002930439,0.00040023986,-0.004034922,-0.00481386,-0.007131861,-0.008940703
357.73333333333335,0.00044363475,0.0005138893,-0.0039419704,-0.0047458694,-0.0074837473,-0.009161847
357.76666666666665,0.00047176532,0.0006058087,-0.004014005,-0.0046857,-0.007858776,-0.00944981
357.8,0.00039214885,0.00066670816,-0.004310447,-0.0047265897,-0.008252805,-0.009720755
357.8333333333333,0.00021008047,0.0007025932,-0.0048379144,-0.00488233,-0.008625017,-0.009933281
357.8666666666667,-7.6696655e-05,0.00069457956,-0.005485544,-0.0050638043,-0.008955694,-0.010089739
357.9,-0.00048399367,0.00062055106,-0.0061573656,-0.0052367025,-0.009215671,-0.010167206
357.93333333333334,-0.0009755838,0.00049627066,-0.0068643773,-0.005371982,-0.009403554,-0.010187883
357.96666666666664,-0.0014918995,0.0003248272,-0.007579015,-0.0054799486,-0.009607727,-0.010195765
358.0,-0.0019952715,0.000109716784,-0.008250083,-0.005603813,-0.009850414,-0.010248965
358.0333333333333,-0.0024508515,-0.00010191853,-0.008877454,-0.005789626,-0.010177809,-0.010358518
358.06666666666666,-0.0028081704,-0.00029991625,-0.009486487,-0.006048113,-0.010529663,-0.010438907
358.1,-0.0030580293,-0.00049947354,-0.010042107,-0.006329692,-0.010810997,-0.0103959255
358.1333333333333,-0.0032138354,-0.00066618435,-0.010460521,-0.006562693,-0.010987939,-0.010294133
358.1666666666667,-0.0032735395,-0.0007681417,-0.0106345825,-0.006668784,-0.011098864,-0.01020026
358.2,-0.0032103122,-0.0008254264,-0.010596117,-0.0066577476,-0.011169756,-0.010124863
358.23333333333335,-0.0030318534,-0.00083648734,-0.010395128,-0.006574005,-0.011202475,-0.010035258
358.26666666666665,-0.0027722344,-0.000796529,-0.010052294,-0.006472711,-0.011222605,-0.009924119
358.3,-0.0024573605,-0.00070134766,-0.009569215,-0.006307353,-0.011247197,-0.009723458
358.3333333333333,-0.0020876934,-0.0005619143,-0.008998297,-0.005998686,-0.011249868,-0.00945801
358.3666666666667,-0.0017022432,-0.00039124585,-0.008404317,-0.0056362115,-0.011222026,-0.009147352
358.4,-0.0013363481,-0.00018803228,-0.00780742,-0.005207102,-0.011142938,-0.0088265
358.43333333333334,-0.0010147557,1.7895189e-05,-0.0072567696,-0.004677789,-0.011022004,-0.008590039
358.46666666666664,-0.00074096146,0.00022042084,-0.0068729324,-0.0041570915,-0.010946244,-0.008332199
358.5,-0.0005341331,0.00042368,-0.0067014983,-0.0037425186,-0.010929988,-0.007983122
358.5333333333333,-0.0004404555,0.0006034623,-0.006672903,-0.0034426302,-0.010895531,-0.0075694826
358.56666666666666,-0.00048142433,0.00073483755,-0.006725239,-0.0031814892,-0.010738398,-0.007128873
358.6,-0.00065042195,0.0007991747,-0.0068287808,-0.002921698,-0.01050608,-0.006665524
358.6333333333333,-0.0009243656,0.00080816465,-0.0069712326,-0.0026696855,-0.010275966,-0.006192414
358.6666666666667,-0.0012651582,0.00076985505,-0.0071988674,-0.0024323403,-0.010078534,-0.0057138577
358.7,-0.0016307873,0.00067555055,-0.007554089,-0.0022473703,-0.009907948,-0.005238058
358.73333333333335,-0.0019694723,0.00055051676,-0.007988665,-0.0021434156,-0.00973967,-0.004805138
358.76666666666665,-0.00228183,0.00043883524,-0.008420542,-0.0021467614,-0.009559557,-0.004459673
358.8,-0.0025800567,0.000350087,-0.008797008,-0.0022580735,-0.009348234,-0.0041719624
358.8333333333333,-0.00283481,0.00026932117,-0.009063399,-0.0024006257,-0.009114256,-0.0038311034
358.8666666666667,-0.0029955967,0.000188793,-0.009214344,-0.0024679126,-0.00880264,-0.0033608624
358.9,-0.0030489555,0.00010493855,-0.009199386,-0.0023197136,-0.008346301,-0.0028403362
358.93333333333334,-0.0029849326,3.136357e-05,-0.008922821,-0.0019583101,-0.0078014997,-0.0023515718
358.96666666666664,-0.0027861309,-2.4088658e-06,-0.0083677955,-0.0014948201,-0.0072689797,-0.0018696648
359.0,-0.00248085,2.9382645e-05,-0.0076401234,-0.001009148,-0.0067787096,-0.0013826746
359.0333333333333,-0.0021025045,0.00014584347,-0.0068162046,-0.0006088199,-0.006292348,-0.0008644939
359.06666666666666,-0.0016782458,0.00034309606,-0.0058894656,-0.0002729973,-0.0057772053,-0.00033917313
359.1,-0.001229007,0.00058979855,-0.0049361708,7.905095e-05,-0.0052372594,0.00014072424
359.1333333333333,-0.0007739098,0.0008643043,-0.0040556486,0.0004891369,-0.004643693,0.0005800929
359.1666666666667,-0.0003377382,0.0011327819,-0.00325888,0.0009985282,-0.004086837,0.0010311208
359.2,3.5056466e-05,0.0013824686,-0.0025696515,0.001521921,-0.0036325613,0.0015411923
359.23333333333335,0.00031745923,0.0016020114,-0.0020276266,0.002008475,-0.003302735,0.0021120987
359.26666666666665,0.00050933263,0.001792123,-0.0016286203,0.0024260029,-0.002991693,0.0026331837
359.3,0.0006011029,0.0019608566,-0.0013721002,0.0027653032,-0.0025855135,0.002978439
359.3333333333333,0.00058248447,0.002107112,-0.0012617512,0.003028912,-0.0021369853,0.0031974753
359.3666666666667,0.0004533893,0.0022096,-0.0012690437,0.003262612,-0.0017193258,0.003427183
359.4,0.00023797818,0.0022511387,-0.0013671231,0.003476542,-0.0013606201,0.0037707589
359.43333333333334,-4.6079163e-05,0.0022376205,-0.0015386398,0.0035893007,-0.0009740398,0.0041865557
359.46666666666664,-0.0003645322,0.0021819891,-0.0017668761,0.0035903365,-0.00056991016,0.0045477035
359.5,-0.0006836317,0.00209812,-0.0020506624,0.0035390104,-0.0001644888,0.00478744
359.5333333333333,-0.00097000744,0.002000971,-0.0023990239,0.0035133595,0.00022648199,0.0050235665
359.56666666666666,-0.0012084635,0.0018866988,-0.002705577,0.0035309868,0.00059979013,0.005345158
359.6,-0.0013805106,0.0017600959,-0.0028269414,0.0036031015,0.0009648958,0.005712094
359.6333333333333,-0.0014838506,0.0016379079,-0.0027241828,0.0036827358,0.0013341552,0.0060158097
359.6666666666667,-0.0014935838,0.001532484,-0.002465967,0.0036836963,0.0017545093,0.006148628
359.7,-0.001387718,0.0014676957,-0.002085803,0.0035902327,0.002238697,0.0061775898
359.73333333333335,-0.0011615925,0.0014438764,-0.001581843,0.0034735813,0.0027378136,0.0062890286
359.76666666666665,-0.0008465597,0.0014488328,-0.0009439629,0.0034208044,0.0031828606,0.006527465
359.8,-0.00045638223,0.0014764442,-0.00020812778,0.003515489,0.0036107465,0.0068017305
359.8333333333333,-2.1500484e-05,0.0015209967,0.0005405507,0.003752473,0.004048397,0.0070129246
359.8666666666667,0.0004297234,0.0016087712,0.0012465212,0.004032795,0.004502886,0.0070990655
359.9,0.00087604363,0.0017476295,0.0019317772,0.004287949,0.0049434938,0.0071397987
359.93333333333334,0.0012959132,0.0019191575,0.0025746962,0.0045255334,0.005323134,0.00722457
359.96666666666664,0.0016451748,0.002106208,0.0031551667,0.004734082,0.005662159,0.007338333
360.0,0.001887668,0.0023035537,0.0036678028,0.004907751,0.0060316045,0.0074751345
360.0333333333333,0.002002728,0.0024890085,0.004101468,0.0050748596,0.0064461296,0.007643515
360.06666666666666,0.0020085028,0.0026398348,0.004395963,0.005272769,0.0068507395,0.007823975
360.1,0.0019355699,0.0027543185,0.0045266813,0.0055388086,0.0071878363,0.007952653
360.1333333333333,0.0017981548,0.00283298,0.004507957,0.005823362,0.0075047454,0.0079888385
360.1666666666667,0.001579361,0.002893465,0.0043521877,0.006008497,0.0077793263,0.007986851
360.2,0.0013218985,0.0029287436,0.004038364,0.006071102,0.008012165,0.007932859
360.23333333333335,0.0010597953,0.0029086864,0.0036205025,0.005994988,0.008239589,0.00780623
360.26666666666665,0.00080474035,0.002833618,0.0032184762,0.0057652006,0.008475003,0.007594675
360.3,0.0005385544,0.0027147576,0.00292774,0.005451566,0.008671195,0.0073301
360.3333333333333,0.0003013842,0.0025481817,0.002741435,0.0050806524,0.008765739,0.0070911376
360.3666666666667,0.00014203368,0.0023519937,0.002630251,0.004695722,0.008800799,0.006835351
360.4,8.0408645e-05,0.0021447202,0.0025964582,0.00426991,0.008853396,0.006553455
360.43333333333334,0.00010740521,0.0019471383,0.0026656333,0.0038303935,0.008946625,0.0063069705
360.46666666666664,0.00022972834,0.0017522238,0.0028031524,0.003455026,0.009071024,0.0061065364
360.5,0.00043228938,0.00157001,0.0030020229,0.0031369843,0.009193735,0.00597448
360.5333333333333,0.0007034043,0.0014333363,0.0032883259,0.0028801993,0.009287761,0.00585597
360.56666666666666,0.0010039281,0.0013545139,0.0037177107,0.0027337216,0.009314696,0.0057096663
360.6,0.0013260122,0.0013227926,0.0042488426,0.0026472423,0.009300027,0.005591449
360.6333333333333,0.0016534994,0.0013336393,0.0048074513,0.002594282,0.009338997,0.005462051
360.6666666666667,0.0019655647,0.0013876129,0.005336953,0.00256782,0.009483824,0.0052472535
360.7,0.002231136,0.0014836572,0.0058460142,0.0025560155,0.009627895,0.004929165
360.73333333333335,0.0024545055,0.0016066822,0.0062475842,0.002518297,0.009642798,0.004575244
360.76666666666665,0.002631691,0.0017364321,0.0064410768,0.0024998465,0.009525228,0.004220026
360.8,0.0027271193,0.0018539471,0.0064206794,0.0025362568,0.009372962,0.0038226857
360.8333333333333,0.0027128025,0.0019467525,0.0062571317,0.002591451,0.009247046,0.0033887916
360.8666666666667,0.0025941131,0.0020008509,0.0059406827,0.0025805081,0.009147381,0.00296473
360.9,0.0023729915,0.0020178605,0.005481483,0.002402298,0.009050167,0.0025721164
360.93333333333334,0.0020535504,0.0019961009,0.004954296,0.0020762328,0.008909354,0.0021565561
360.96666666666664,0.0016441937,0.001919914,0.0044265124,0.001690025,0.008653269,0.00169583
361.0,0.0012129176,0.001800263,0.003910595,0.0012728618,0.008355255,0.0012840888
361.0333333333333,0.0008040904,0.0016311114,0.0033851673,0.0008816994,0.008042283,0.00097621384
361.06666666666666,0.0004430762,0.0013965631,0.0028153018,0.0005358143,0.007725991,0.0006701851
361.1,0.0001241203,0.0011160119,0.0022041264,0.00018017276,0.0074138837,0.00030252547
361.1333333333333,-0.00013292894,0.00083199097,0.0016001295,-0.00025881143,0.0071336594,-0.00010686426
361.1666666666667,-0.00033859594,0.00056971854,0.0010653998,-0.0008057172,0.006876118,-0.0005659101
361.2,-0.00047083737,0.00034261105,0.00064462086,-0.0014130599,0.0066071176,-0.0010057064
361.23333333333335,-0.00051069405,0.0001652753,0.00038440953,-0.0019811324,0.0064330697,-0.0015114435
361.26666666666665,-0.00045846746,1.6467522e-05,0.0003217329,-0.002416186,0.0063078245,-0.0021038977
361.3,-0.00033920698,-9.946066e-05,0.00041389448,-0.0027273784,0.006010027,-0.002603903
361.3333333333333,-0.0001600788,-0.00016327093,0.00059169566,-0.0029476767,0.005620206,-0.0029827906
361.3666666666667,4.657732e-05,-0.00016489814,0.00079760567,-0.0031133415,0.0051562004,-0.0032909785
361.4,0.00027907765,-9.783868e-05,0.000978712,-0.0032005368,0.0046776445,-0.0036083532
361.43333333333334,0.00052724656,4.2862222e-05,0.0011047083,-0.0031981298,0.004289762,-0.0040106038
361.46666666666664,0.000762654,0.00023180291,0.0011708243,-0.0031516133,0.0038893167,-0.0044530947
361.5,0.00094738987,0.0004265097,0.0012213399,-0.0030292443,0.003443979,-0.0048018293
361.5333333333333,0.0010659364,0.00060091494,0.0012331972,-0.00285097,0.0029686282,-0.005065176
361.56666666666666,0.0010988225,0.0007578064,0.001144463,-0.0027109133,0.0025559454,-0.0053744614
361.6,0.0010412645,0.0008893575,0.00091583,-0.002652144,0.0021991562,-0.0057458784
361.6333333333333,0.00089558685,0.0009789235,0.0005961178,-0.0026756725,0.0017704014,-0.0061302003
361.6666666666667,0.0006794204,0.0010101736,0.00019901537,-0.0027935668,0.0012490123,-0.0064774966
361.7,0.0004194646,0.0009791207,-0.00030854138,-0.0029992072,0.0006835115,-0.0067390534
361.73333333333335,0.0001407087,0.00088839803,-0.0009332089,-0.0032450894,0.0001733019,-0.0069892267
361.76666666666665,-0.00015053086,0.00072016515,-0.0016536205,-0.0035531477,-0.00028383557,-0.007306778
361.8,-0.00045971922,0.00048241054,-0.0024264213,-0.003930761,-0.0007292714,-0.007653897
361.8333333333333,-0.0007872739,0.00021567146,-0.0032026032,-0.0044107093,-0.0011604377,-0.007972166
361.8666666666667,-0.001126384,-6.525952e-05,-0.0039003144,-0.0049532964,-0.0015702394,-0.008256597
361.9,-0.0014740325,-0.00034274644,-0.0044318647,-0.0055352096,-0.001983649,-0.008576594
361.93333333333334,-0.0017752526,-0.00057755254,-0.0047694906,-0.006098877,-0.00241815,-0.008931395
361.96666666666664,-0.0019653619,-0.0007672435,-0.0050229174,-0.006566957,-0.0028783656,-0.009271909
362.0,-0.0020300138,-0.0009437507,-0.005269951,-0.006909886,-0.003297531,-0.00951785
362.0333333333333,-0.0020086046,-0.0010948065,-0.005465575,-0.0070879194,-0.0036741744,-0.009693191
362.06666666666666,-0.0019286508,-0.0011626631,-0.005578292,-0.0071109785,-0.0040499563,-0.009835231
362.1,-0.0017753072,-0.0011174384,-0.005620938,-0.007031226,-0.0044050785,-0.009893083
362.1333333333333,-0.0015515968,-0.0009736618,-0.005579376,-0.0068585435,-0.0046908096,-0.009886577
362.1666666666667,-0.0012858799,-0.00076271506,-0.0054150857,-0.006551035,-0.0049872096,-0.009827677
362.2,-0.0010185126,-0.00051866646,-0.0051407735,-0.006136103,-0.0054221903,-0.009716447
362.23333333333335,-0.0007533762,-0.0002532701,-0.004856635,-0.0056901835,-0.005883349,-0.009641105
362.26666666666665,-0.00048025776,4.7819733e-05,-0.0046542715,-0.0052471934,-0.0062910914,-0.009615561
362.3,-0.00023163298,0.00036698472,-0.004528362,-0.0048102294,-0.0066835564,-0.0096075
362.3333333333333,-6.231285e-05,0.0006638454,-0.0044466183,-0.0044706576,-0.0070407363,-0.009576058
362.3666666666667,3.3797842e-06,0.0009130058,-0.004436093,-0.0042559872,-0.007399167,-0.009491008
362.4,-1.4310237e-05,0.0010872891,-0.0045760497,-0.0041194595,-0.007797408,-0.009359707
362.43333333333334,-9.73298e-05,0.0011891914,-0.0048837615,-0.0040122103,-0.008197387,-0.009171457
362.46666666666664,-0.00026814992,0.0012306848,-0.0053023896,-0.0038800735,-0.008563263,-0.008988615
362.5,-0.00054293976,0.0012082442,-0.005817049,-0.0037618978,-0.008933324,-0.008818612
362.5333333333333,-0.0008760562,0.0011298253,-0.0064477357,-0.0037262684,-0.009317891,-0.008606622
362.56666666666666,-0.0012472197,0.0010049344,-0.0071479566,-0.0037538726,-0.009676158,-0.008406479
362.6,-0.001648698,0.0008336969,-0.007837695,-0.0038135494,-0.010034922,-0.008229201
362.6333333333333,-0.0020462035,0.00063237594,-0.0085010175,-0.003911262,-0.010387907,-0.008077299
362.6666666666667,-0.0023791299,0.00042711408,-0.0091368705,-0.004019279,-0.010638328,-0.007939843
362.7,-0.0026443338,0.00023409154,-0.009702691,-0.004088359,-0.0108091105,-0.007621725
362.73333333333335,-0.0028383678,5.8300764e-05,-0.010137544,-0.0040902076,-0.010945077,-0.0071462872
362.76666666666665,-0.0029560877,-7.929397e-05,-0.010369237,-0.0040675066,-0.011066366,-0.0067323986
362.8,-0.0029821792,-0.00016181439,-0.010409404,-0.004031831,-0.011212661,-0.0063475533
362.8333333333333,-0.0029044831,-0.00020080822,-0.010321021,-0.0039012982,-0.011264757,-0.005830772
362.8666666666667,-0.0027369536,-0.00019958249,-0.010113207,-0.0036882958,-0.011248165,-0.005316712
362.9,-0.0025045243,-0.00014350313,-0.009733902,-0.0034241264,-0.01122745,-0.004942269
362.93333333333334,-0.0022155326,-3.82532e-05,-0.009215622,-0.0030866214,-0.011198335,-0.0046989936
362.96666666666664,-0.0018806229,0.00010288364,-0.008666156,-0.0027090637,-0.0111822,-0.0044653993
363.0,-0.0015203125,0.00026875638,-0.008160319,-0.0023244505,-0.011198515,-0.004009961
363.0333333333333,-0.0011784151,0.00044588893,-0.0076813516,-0.001879873,-0.011151897,-0.0033840684
363.06666666666666,-0.00088368554,0.000627008,-0.007179857,-0.0013839272,-0.010957746,-0.002793446
363.1,-0.0006634872,0.00081878575,-0.0066526737,-0.00087925803,-0.010708176,-0.0022801762
363.1333333333333,-0.0005169986,0.0010046805,-0.0062164348,-0.00043153693,-0.010492039,-0.0018045128
363.1666666666667,-0.0004294814,0.0011799914,-0.0060157334,-4.3570413e-05,-0.010283188,-0.0013709855
363.2,-0.00041704523,0.001347331,-0.0060456474,0.00030492363,-0.010029875,-0.0009706351
363.23333333333335,-0.00049578625,0.0014977022,-0.0061591812,0.00064286595,-0.009704114,-0.00051278167
363.26666666666665,-0.0006608357,0.0016119811,-0.0062876334,0.0009683942,-0.00935642,7.35058e-06
363.3,-0.00088036875,0.0016632616,-0.0064708563,0.001282212,-0.009019715,0.0005345569
363.3333333333333,-0.0011304247,0.0016686749,-0.006671874,0.0015708185,-0.008691165,0.001052348
363.3666666666667,-0.0014046854,0.0016447473,-0.0068021608,0.0018514533,-0.008347068,0.0015455061
363.4,-0.001658918,0.0016006876,-0.0068505295,0.0020863363,-0.007921539,0.0019483374
363.43333333333334,-0.001845287,0.0015605014,-0.0068619996,0.0022194337,-0.007439892,0.0021681192
363.46666666666664,-0.001941757,0.0015553606,-0.0068243896,0.0021914297,-0.007029199,0.0023399317
363.5,-0.001959676,0.0015788223,-0.0066724853,0.002084786,-0.006656222,0.0025949595
363.5333333333333,-0.0019008652,0.0015733596,-0.006407209,0.002087777,-0.006274883,0.0030346485
363.56666666666666,-0.0017290218,0.0015231653,-0.006062146,0.0022631856,-0.005866153,0.0035811167
363.6,-0.0014617137,0.0014677625,-0.005625974,0.0025100752,-0.00541674,0.0041269
363.6333333333333,-0.0011552229,0.0014350713,-0.005050895,0.0027590487,-0.0050001615,0.0045872154
363.6666666666667,-0.000822106,0.0014203601,-0.004390386,0.0029507712,-0.0046094,0.0049342667
363.7,-0.00045816507,0.0014401414,-0.0037326645,0.0031411897,-0.004146766,0.00529975
363.73333333333335,-0.00010432533,0.0015075443,-0.0030779277,0.0034165217,-0.003591977,0.0057090977
363.76666666666665,0.0001882266,0.001587905,-0.0024124512,0.0037836253,-0.003109667,0.006128243
363.8,0.00042807558,0.0016739514,-0.0017984736,0.004147209,-0.002703836,0.006483005
363.8333333333333,0.00062270236,0.0018035942,-0.0013030334,0.0044381623,-0.0022457247,0.006730236
363.8666666666667,0.00074472686,0.001990055,-0.00092083466,0.0047095213,-0.0017240463,0.00693355
363.9,0.00077948347,0.0022027257,-0.0006575533,0.004957549,-0.001203938,0.0072297095
363.93333333333334,0.0007456209,0.0024017699,-0.00054323376,0.0052011106,-0.00079731725,0.007624443
363.96666666666664,0.0006696308,0.0025687786,-0.0005690539,0.0055090096,-0.00053126377,0.008027307
364.0,0.00055822404,0.0027056155,-0.0006448587,0.0058219237,-0.00025094044,0.008225154
364.0333333333333,0.00039546238,0.002829393,-0.00069963245,0.0060179452,0.00022251625,0.008149661
364.06666666666666,0.00020211862,0.0029298463,-0.0007651899,0.006103044,0.00080846937,0.008040385
364.1,2.2276188e-05,0.0029831107,-0.0008830802,0.0061093913,0.0013244583,0.008134439
364.1333333333333,-0.0001411048,0.0029892905,-0.0009821589,0.0061022034,0.0017630185,0.008388559
364.1666666666667,-0.00030600704,0.002957721,-0.0009388515,0.006134994,0.002297666,0.008625121
364.2,-0.000433376,0.0028771483,-0.00075631565,0.0062136115,0.002926649,0.008763162
